symbol,date,open,high,low,close,volume,rsi,macd,signal,ema,bb_upper,bb_lower,pattern,signal_label
USDCHF,2025-02-27T00:00:00.000Z,0.89448,0.90058,0.894475,0.9001,1000,33.94313967861564,-0.0031004223944514075,-0.0024459768633767337,0.9015173616508436,0.915170227135571,0.8904852728644289,False,SELL
USDCHF,2025-02-28T00:00:00.000Z,0.90011,0.90363,0.898285,0.9031,1000,37.9758588672237,-0.0025801353809047356,-0.002472808566882334,0.9016680891126679,0.915235110111547,0.890581889888453,False,NEUTRAL
USDCHF,2025-03-02T00:00:00.000Z,0.902895,0.90309,0.90218,0.90269,1000,49.09227306826711,-0.002175806405836367,-0.002413408134673141,0.9017654139590805,0.9150633101733995,0.8905036898266004,False,BUY
USDCHF,2025-03-03T00:00:00.000Z,0.902695,0.90313,0.896055,0.89685,1000,45.877734155917054,-0.0023000978765852498,-0.0023907460830555624,0.9012972792963109,0.9141935042778617,0.8900629957221382,False,NEUTRAL
USDCHF,2025-03-04T00:00:00.000Z,0.89686,0.897175,0.88719,0.88996,1000,38.2384152812167,-0.0029208949220258518,-0.0024967758508496205,0.9002175384109479,0.9135499684138385,0.8886040315861613,False,SELL
USDCHF,2025-03-05T00:00:00.000Z,0.889965,0.891475,0.885595,0.89077,1000,38.18739674297838,-0.00330937243714835,-0.0026592951681093666,0.8993177728480004,0.9123273976955625,0.8877606023044374,False,SELL
USDCHF,2025-03-06T00:00:00.000Z,0.890775,0.892575,0.882565,0.883395,1000,28.348809905005737,-0.004164340604983496,-0.002960304255484193,0.8978013182910479,0.91137034933037,0.8857481506696299,Bearish Engulfing,NEUTRAL
USDCHF,2025-03-07T00:00:00.000Z,0.8834,0.88344,0.876715,0.879865,1000,24.962071406897863,-0.005068326028729198,-0.003381908610133194,0.8960930975014243,0.9102613549182318,0.8834976450817683,False,NEUTRAL
USDCHF,2025-03-09T00:00:00.000Z,0.88032,0.880825,0.876725,0.877365,1000,27.0940827752771,-0.005918248215097011,-0.0038891765311259573,0.8943094691679553,0.9111875912272122,0.8799784087727877,False,NEUTRAL
USDCHF,2025-03-10T00:00:00.000Z,0.87736,0.88218,0.875825,0.880025,1000,31.486146095717743,-0.006304503509657722,-0.00437224192683231,0.8929490435329119,0.9115247002517366,0.8776647997482632,False,SELL
USDCHF,2025-03-11T00:00:00.000Z,0.88003,0.88358,0.87731,0.88341,1000,34.92174259794645,-0.006265250495314567,-0.004750843640528762,0.8920405631964441,0.9112064311604862,0.8763305688395138,False,SELL
USDCHF,2025-03-12T00:00:00.000Z,0.883415,0.88523,0.879995,0.88184,1000,34.61804526138947,-0.006288340008346882,-0.005058342914092386,0.8910690809872589,0.9107075642900955,0.8749354357099044,False,SELL
USDCHF,2025-03-13T00:00:00.000Z,0.881835,0.885495,0.88037,0.88269,1000,39.51161790017212,-0.006166961820456618,-0.005280066695365233,0.8902710732741866,0.9094372493837315,0.8741067506162683,False,SELL
USDCHF,2025-03-14T00:00:00.000Z,0.882695,0.886425,0.882185,0.88516,1000,40.05969512845113,-0.005804549145380755,-0.005384963185368338,0.8897843043909308,0.9076075365529717,0.8739904634470284,False,SELL
USDCHF,2025-03-16T00:00:00.000Z,0.88541,0.88541,0.883795,0.884175,1000,31.164991129509232,-0.005533034381200008,-0.0054145774245346725,0.8892500849251278,0.9067713700974116,0.873421129902588,False,SELL
USDCHF,2025-03-17T00:00:00.000Z,0.88417,0.88481,0.879785,0.88135,1000,24.168646080760126,-0.00548261074110179,-0.005428184087848096,0.8884976958846394,0.9059928351544819,0.8725681648455179,False,NEUTRAL
USDCHF,2025-03-18T00:00:00.000Z,0.881345,0.881875,0.87592,0.876815,1000,22.011898323418123,-0.005742391527451263,-0.00549102557576873,0.8873850581813404,0.9051950584737971,0.8711939415262029,False,NEUTRAL
USDCHF,2025-03-19T00:00:00.000Z,0.87681,0.880935,0.876505,0.876535,1000,25.021517275298166,-0.005902819305617091,-0.005573384321738402,0.886351719306927,0.9043322197348991,0.869969780265101,True,NEUTRAL
USDCHF,2025-03-20T00:00:00.000Z,0.87654,0.884275,0.875585,0.88174,1000,39.456131349409986,-0.0055460283135178035,-0.0055679131200942825,0.8859125079443626,0.9037701241320208,0.8694618758679793,False,NEUTRAL
USDCHF,2025-03-21T00:00:00.000Z,0.881735,0.88402,0.879665,0.883195,1000,40.441640378548925,-0.005087220233513934,-0.0054717745427782126,0.8856536976639471,0.902854775088034,0.869248224911966,False,NEUTRAL
USDCHF,2025-03-23T00:00:00.000Z,0.882975,0.88349,0.88266,0.882945,1000,49.307692307692214,-0.004689724213755908,-0.005315364476973752,0.8853957264578569,0.9006771063867764,0.8697103936132236,True,NEUTRAL
USDCHF,2025-03-24T00:00:00.000Z,0.88294,0.884595,0.879965,0.882785,1000,55.012015104703096,-0.0043376150904267385,-0.005119814599664349,0.885147085842823,0.8971822209341885,0.8711737790658115,True,NEUTRAL
USDCHF,2025-03-25T00:00:00.000Z,0.8828,0.88489,0.88005,0.88264,1000,59.85060690943045,-0.004023881559722331,-0.004900627991675946,0.8849083157625541,0.892831068832213,0.8735199311677868,True,NEUTRAL
USDCHF,2025-03-26T00:00:00.000Z,0.882635,0.88506,0.88255,0.884265,1000,58.23620823620824,-0.003602593106210694,-0.004641021014582896,0.8848470475946918,0.8897882109695253,0.8753042890304749,Bullish Engulfing,NEUTRAL
USDCHF,2025-03-27T00:00:00.000Z,0.88426,0.884795,0.8804,0.881645,1000,46.466466466466436,-0.0034404714619356014,-0.004400911104053437,0.8845420906809116,0.8884801389453856,0.8757808610546145,False,NEUTRAL
USDCHF,2025-03-28T00:00:00.000Z,0.88164,0.883495,0.87998,0.88082,1000,47.895171275278756,-0.003340057393492857,-0.004188740361941321,0.8841876058541582,0.8865241610934439,0.8767418389065563,False,NEUTRAL
USDCHF,2025-03-30T00:00:00.000Z,0.879575,0.88166,0.87925,0.88092,1000,46.230834752981366,-0.0032153448624510084,-0.003994061262043259,0.8838764052966194,0.8863375408330313,0.8766809591669688,False,NEUTRAL
USDCHF,2025-03-31T00:00:00.000Z,0.880925,0.885535,0.878135,0.88394,1000,47.46150645027047,-0.0028400818268773387,-0.003763265375010075,0.8838824619350365,0.8865927879591462,0.8768332120408535,False,BUY
USDCHF,2025-04-01T00:00:00.000Z,0.88393,0.884395,0.88172,0.883745,1000,49.074870912220206,-0.002529262276762645,-0.003516464755360589,0.8838693703221758,0.8865345669871307,0.8775294330128693,True,NEUTRAL
USDCHF,2025-04-02T00:00:00.000Z,0.88375,0.884875,0.876405,0.87692,1000,41.86857562408226,-0.0028013636289319077,-0.003373444530074853,0.8832075255295877,0.886859239628153,0.8768942603718474,False,NEUTRAL
USDCHF,2025-04-03T00:00:00.000Z,0.876935,0.8791,0.854745,0.859225,1000,28.23019801980186,-0.00439419102873484,-0.0035775938298068504,0.8809234754791508,0.8919011423769204,0.8694338576230797,False,NEUTRAL
USDCHF,2025-04-04T00:00:00.000Z,0.85923,0.86258,0.847695,0.860675,1000,30.923743083954633,-0.005476386957028012,-0.003957352455251083,0.8789950492430412,0.8939388466355215,0.8652796533644785,True,NEUTRAL
USDCHF,2025-04-06T00:00:00.000Z,0.855935,0.856235,0.84967,0.851715,1000,16.878102592388075,-0.006976610126408156,-0.004561203989482498,0.8763969493151325,0.896956213771839,0.8591647862281608,False,NEUTRAL
USDCHF,2025-04-07T00:00:00.000Z,0.851695,0.867405,0.845115,0.859785,1000,27.464381979206692,-0.007428732437160135,-0.005134709679018025,0.8748148589041675,0.8970395541109569,0.8565439458890433,Bullish Engulfing,NEUTRAL
USDCHF,2025-04-08T00:00:00.000Z,0.85979,0.860165,0.84493,0.846055,1000,21.805258330785577,-0.008793572054562326,-0.005866482154126886,0.8720758247228182,0.8990124033712122,0.850759096628788,Bearish Engulfing,NEUTRAL
USDCHF,2025-04-09T00:00:00.000Z,0.84605,0.858375,0.835975,0.855595,1000,31.82486631016033,-0.00900165355475413,-0.006493516434252335,0.8705062223682641,0.8989881500586325,0.8482078499413674,False,SELL
USDCHF,2025-04-10T00:00:00.000Z,0.85557,0.857495,0.82049,0.820895,1000,21.7685519637876,-0.011830188592741986,-0.0075608508659502655,0.8657813440474771,0.905360991426558,0.8362430085734419,False,NEUTRAL
USDCHF,2025-04-11T00:00:00.000Z,0.820915,0.825765,0.80995,0.81515,1000,19.54615554086797,-0.014369750931989,-0.008922630879158013,0.8609593112810507,0.9101564533390514,0.8253090466609487,False,NEUTRAL
USDCHF,2025-04-13T00:00:00.000Z,0.818705,0.81951,0.816965,0.81819,1000,22.143202072083838,-0.015953171557530288,-0.010328739014832469,0.8568860435399983,0.9118065630393979,0.8173039369606019,False,NEUTRAL
USDCHF,2025-04-14T00:00:00.000Z,0.8182,0.82685,0.81194,0.816315,1000,21.940928270042093,-0.017161513397398465,-0.011695293891345668,0.8530221346314271,0.9122247590338546,0.8101977409661454,False,NEUTRAL
USDCHF,2025-04-15T00:00:00.000Z,0.81632,0.823945,0.81323,0.820595,1000,24.679958027282154,-0.017571222663421704,-0.012870479645760876,0.8499338360951008,0.9110967166374269,0.8050907833625729,False,NEUTRAL
USDCHF,2025-04-16T00:00:00.000Z,0.82059,0.82079,0.81214,0.81392,1000,21.48558397133077,-0.018224456730380867,-0.013941275062684876,0.8465039469431864,0.9098034675586552,0.7994975324413448,False,NEUTRAL
USDCHF,2025-04-17T00:00:00.000Z,0.813905,0.82315,0.81373,0.8191,1000,24.701600594842077,-0.018115344312979897,-0.01477608891274388,0.8438940472343115,0.9071555788612956,0.7957914211387048,False,NEUTRAL
USDCHF,2025-04-18T00:00:00.000Z,0.819085,0.820355,0.815995,0.816405,1000,25.52675213329556,-0.01803840046102212,-0.015428551222399528,0.8412760427358057,0.9036192286305191,0.7925417713694809,False,NEUTRAL
USDCHF,2025-04-20T00:00:00.000Z,0.816665,0.81731,0.81204,0.81251,1000,28.734010106068155,-0.01808326324981857,-0.015959493627883337,0.8385364196181099,0.899972057051081,0.789275442948919,False,NEUTRAL
USDCHF,2025-04-21T00:00:00.000Z,0.812515,0.81256,0.80397,0.809155,1000,26.94648290674779,-0.01817997041198305,-0.01640358898470328,0.8357381891782899,0.8957981224830814,0.7862828775169187,False,NEUTRAL
USDCHF,2025-04-22T00:00:00.000Z,0.809145,0.828745,0.806735,0.826235,1000,39.37093275488073,-0.016686051859126305,-0.016460081559587888,0.8348331235422622,0.8900580720248753,0.7865544279751245,Bullish Engulfing,NEUTRAL
USDCHF,2025-04-23T00:00:00.000Z,0.82621,0.831135,0.819755,0.829705,1000,36.95124067326046,-0.015048639296527666,-0.016177793106975844,0.8343447308239516,0.8827586327705664,0.7884303672294336,False,NEUTRAL
USDCHF,2025-04-24T00:00:00.000Z,0.8297,0.830225,0.82399,0.82856,1000,41.48039931823714,-0.013685610772594003,-0.01567935664009948,0.8337938040788133,0.8742443961388298,0.7914261038611701,False,NEUTRAL
USDCHF,2025-04-25T00:00:00.000Z,0.828575,0.833485,0.82667,0.82775,1000,35.18015860343819,-0.012526364940194767,-0.015048758300118538,0.8332182036903549,0.8662314794501986,0.7945220205498011,False,NEUTRAL
USDCHF,2025-04-27T00:00:00.000Z,0.82906,0.8295,0.82734,0.82856,1000,56.3816501540254,-0.011410757921190284,-0.014321158224332888,0.8327745652436545,0.86202713469511,0.7956598653048899,False,NEUTRAL
USDCHF,2025-04-28T00:00:00.000Z,0.828565,0.831875,0.81976,0.821335,1000,55.02559518972942,-0.010983022986970958,-0.013653531176860502,0.8316850828394969,0.8565988327518228,0.7971541672481772,False,NEUTRAL
USDCHF,2025-04-29T00:00:00.000Z,0.82133,0.82644,0.820835,0.823295,1000,54.22214870564885,-0.010366387092787921,-0.012996102360045987,0.8308860273309735,0.8528001705862993,0.7981108294137007,False,NEUTRAL
USDCHF,2025-04-30T00:00:00.000Z,0.823285,0.827295,0.821425,0.826135,1000,57.994138717030225,-0.009538579630476107,-0.012304597814132012,0.8304335485375475,0.845859210606324,0.8016867893936762,False,NEUTRAL
USDCHF,2025-05-01T00:00:00.000Z,0.82613,0.833325,0.825435,0.829035,1000,57.02864756828781,-0.008549971736864448,-0.0115536725986785,0.8303003534387334,0.8425703314947054,0.8032736685052945,False,NEUTRAL
USDCHF,2025-05-02T00:00:00.000Z,0.82904,0.831855,0.8206,0.826665,1000,61.433569570287965,-0.007867045646577808,-0.010816347208258362,0.8299541293017112,0.8339436344993645,0.8090073655006356,False,NEUTRAL
USDCHF,2025-05-04T00:00:00.000Z,0.82594,0.82663,0.823835,0.82427,1000,54.88196411709149,-0.007433390782147109,-0.010139755923036111,0.8294127836539292,0.8341705256572579,0.809117974342742,False,NEUTRAL
USDCHF,2025-05-05T00:00:00.000Z,0.824275,0.82751,0.82143,0.822215,1000,55.55343146625883,-0.007172853315346561,-0.009546375401498202,0.8287272804487931,0.8341454110181451,0.8098495889818548,False,NEUTRAL
USDCHF,2025-05-06T00:00:00.000Z,0.82221,0.826655,0.821315,0.825955,1000,62.889464097402055,-0.006588639022949039,-0.008954828125788369,0.8284632537393842,0.8345176198497859,0.8102538801502139,Bullish Engulfing,NEUTRAL
USDCHF,2025-05-07T00:00:00.000Z,0.825995,0.827215,0.818595,0.824165,1000,64.83494761810648,-0.006198629089897545,-0.008403588318610204,0.8280538962403952,0.8345867782629276,0.8109697217370725,False,NEUTRAL
USDCHF,2025-05-08T00:00:00.000Z,0.82416,0.83326,0.822395,0.8317,1000,56.65732732366913,-0.005221343483205798,-0.007767139351529323,0.8284011442175004,0.8357390280971002,0.8109279719028999,Bullish Engulfing,BUY
USDCHF,2025-05-09T00:00:00.000Z,0.83169,0.83412,0.826965,0.83149,1000,52.362048431917344,-0.004412913523738404,-0.00709629418597114,0.8286953209586909,0.8362949642581067,0.8121290357418932,True,BUY
USDCHF,2025-05-11T00:00:00.000Z,0.83512,0.83512,0.83338,0.83401,1000,56.95863125638419,-0.0035282129740277224,-0.006382677943582457,0.8292014808673871,0.8375418969807041,0.8123731030192959,False,BUY
USDCHF,2025-05-12T00:00:00.000Z,0.834005,0.84762,0.8331,0.84488,1000,67.40146281999196,-0.0019277414553194872,-0.005491690645929863,0.8306946731657312,0.8411458088719662,0.8116166911280339,Bullish Engulfing,BUY
USDCHF,2025-05-13T00:00:00.000Z,0.844875,0.844975,0.83869,0.8395,1000,60.169176426845254,-0.0010810160038493555,-0.0046095557175137615,0.8315332757213759,0.8420851365567501,0.81337636344325,False,BUY
USDCHF,2025-05-14T00:00:00.000Z,0.839505,0.843605,0.832475,0.84134,1000,70.66418758392734,-0.000258527219890059,-0.003739350017989021,0.8324672494621972,0.8420479705613854,0.8166320294386146,False,NEUTRAL
USDCHF,2025-05-15T00:00:00.000Z,0.84137,0.841835,0.834635,0.834905,1000,60.97768532526482,-0.00012451432966686937,-0.0030163828803245907,0.8326994161800831,0.8426261811046767,0.8169208188953232,Bearish Engulfing,NEUTRAL
USDCHF,2025-05-16T00:00:00.000Z,0.83491,0.840115,0.8327,0.837565,1000,60.84440227703995,0.00019409422341021276,-0.0023742874595776304,0.8331628051153134,0.843482679355624,0.816850320644376,False,BUY
USDCHF,2025-05-18T00:00:00.000Z,0.837105,0.83831,0.8343,0.83536,1000,56.0811460436497,0.00026560697327504545,-0.0018463085730070952,0.8333720617709978,0.8439960874463697,0.8170169125536302,False,BUY
USDCHF,2025-05-19T00:00:00.000Z,0.835365,0.8366,0.83186,0.835105,1000,58.45860893966732,0.00029826674056765423,-0.0014173935102921454,0.8335371035070932,0.8444481856566214,0.8173003143433785,True,BUY
USDCHF,2025-05-20T00:00:00.000Z,0.83512,0.83628,0.825965,0.82676,1000,52.22958452722074,-0.00034524217953713077,-0.0012029632441411427,0.8328916650778462,0.8444463760096969,0.8171221239903032,False,NEUTRAL
USDCHF,2025-05-21T00:00:00.000Z,0.82675,0.826885,0.82098,0.824915,1000,52.42674815746893,-0.0009926609382570062,-0.0011609027829643155,0.8321319826894799,0.8441910036283455,0.8177354963716548,False,NEUTRAL
USDCHF,2025-05-22T00:00:00.000Z,0.824925,0.83068,0.823425,0.8284,1000,52.20767494356662,-0.0012105797841114319,-0.0011708381831937388,0.8317765557666723,0.8440131461253627,0.8184238538746372,False,SELL
USDCHF,2025-05-23T00:00:00.000Z,0.8284,0.828915,0.82049,0.821245,1000,47.59631215014815,-0.0019382873723551297,-0.001324328021026017,0.8307735504555607,0.8443512960055695,0.8175967039944305,False,SELL
USDCHF,2025-05-25T00:00:00.000Z,0.820945,0.82285,0.820575,0.822435,1000,41.48359224193404,-0.0023914111252827386,-0.0015377446418773613,0.8299794027931263,0.8445383307635882,0.8167496692364119,False,SELL
USDCHF,2025-05-26T00:00:00.000Z,0.82242,0.82332,0.819275,0.820415,1000,40.14767369451122,-0.002880309665322489,-0.0018062576465663872,0.829068507289019,0.8448688993547528,0.8157941006452472,False,SELL
USDCHF,2025-05-27T00:00:00.000Z,0.820405,0.828,0.818825,0.82721,1000,44.37830687830685,-0.002688474508198979,-0.0019827010188929054,0.8288915065948267,0.8448159056597491,0.8161410943402512,Bullish Engulfing,NEUTRAL
USDCHF,2025-05-28T00:00:00.000Z,0.827205,0.834775,0.824525,0.83271,1000,38.95844674287787,-0.002068791983293683,-0.001999919211773061,0.8292551726334146,0.8448262104091618,0.8171802895908381,False,NEUTRAL
USDCHF,2025-05-29T00:00:00.000Z,0.832715,0.83478,0.821805,0.822065,1000,35.56107660455487,-0.0024088835437435785,-0.002081712078167165,0.8285703942873751,0.845034401358673,0.8165830986413267,Bearish Engulfing,SELL
USDCHF,2025-05-30T00:00:00.000Z,0.82207,0.82494,0.819925,0.822725,1000,34.276543626995576,-0.0025952358085546967,-0.0021844168242446714,0.8280136900695299,0.8451177126626604,0.8163557873373396,False,SELL
USDCHF,2025-06-01T00:00:00.000Z,0.82331,0.82392,0.821765,0.822285,1000,38.13909774436094,-0.0027467626734801742,-0.0022968859940917723,0.8274681005390985,0.8451227158657408,0.8154092841342591,False,SELL
USDCHF,2025-06-02T00:00:00.000Z,0.8223,0.82303,0.815705,0.81598,1000,31.014161315858956,-0.0033371411269290663,-0.0025049370206592313,0.826373995725851,0.8456410622844787,0.8133399377155214,False,SELL
USDCHF,2025-06-03T00:00:00.000Z,0.815985,0.824765,0.81587,0.822995,1000,39.97242721595981,-0.0032020571103785755,-0.0026443610386031003,0.8260521866091033,0.8451923110856154,0.8126871889143845,False,SELL
USDCHF,2025-06-04T00:00:00.000Z,0.823,0.82501,0.81704,0.818195,1000,37.22809667673718,-0.003442637358262113,-0.002804016302534903,0.825303883122522,0.8426873531249897,0.8125236468750103,False,SELL
USDCHF,2025-06-05T00:00:00.000Z,0.8182,0.821485,0.81724,0.81935,1000,43.72140315200812,-0.003499757069757581,-0.0029431644559794385,0.8247368466346627,0.8410115821910618,0.8121844178089384,False,SELL
USDCHF,2025-06-06T00:00:00.000Z,0.819355,0.824835,0.81925,0.82213,1000,47.67703728417723,-0.003282859327256693,-0.0030111034302348896,0.8244885755265997,0.8383778558985057,0.8128971441014944,False,SELL
USDCHF,2025-06-08T00:00:00.000Z,0.821725,0.82266,0.82088,0.82139,1000,43.872377622377556,-0.0031345450352431303,-0.003035791751236538,0.824193473095495,0.8370493784187184,0.8128741215812819,False,SELL
USDCHF,2025-06-09T00:00:00.000Z,0.821395,0.82259,0.819265,0.82136,1000,50.11482775836244,-0.002985016230557358,-0.0030256366471007024,0.8239236185149716,0.8347645674666732,0.8135384325333267,True,NEUTRAL
USDCHF,2025-06-10T00:00:00.000Z,0.82137,0.824205,0.82039,0.82211,1000,49.672610053389725,-0.0027740176943442663,-0.002975312856549415,0.8237508929421172,0.8327203633593964,0.8142576366406037,False,NEUTRAL
USDCHF,2025-06-11T00:00:00.000Z,0.822105,0.823475,0.81835,0.818515,1000,48.144893575473525,-0.0028638733403955063,-0.0029530249533186335,0.8232522364714394,0.830348639914912,0.8149703600850879,False,NEUTRAL
USDCHF,2025-06-12T00:00:00.000Z,0.818505,0.81887,0.807685,0.807695,1000,32.33457047162128,-0.0037647702329952626,-0.0031153740092539593,0.821770594902731,0.831651172997216,0.8117613270027837,False,NEUTRAL
USDCHF,2025-06-13T00:00:00.000Z,0.8077,0.81486,0.805605,0.81116,1000,29.74624060150377,-0.004151287510866908,-0.003322556709576549,0.8207600620548517,0.8318885399940933,0.8101484600059069,False,NEUTRAL
USDCHF,2025-06-15T00:00:00.000Z,0.811945,0.81244,0.811015,0.81191,1000,38.275025978524404,-0.004346977258363305,-0.0035274408193339004,0.8199171990020088,0.8312072134035976,0.8091807865964026,True,SELL
USDCHF,2025-06-16T00:00:00.000Z,0.811905,0.8147,0.808895,0.813585,1000,39.688628158844736,-0.004317139000608483,-0.0036853804555888174,0.8193141324303889,0.8311967910526334,0.8084252089473665,Bullish Engulfing,NEUTRAL
USDCHF,2025-06-17T00:00:00.000Z,0.81358,0.817305,0.812055,0.81693,1000,44.330333509793554,-0.003977725676149735,-0.003743849499701001,0.8190870721989233,0.8309206121908548,0.8081508878091452,False,SELL
